Males
_`d,_`de,-1.5885312276147867,-0.37085957893068866
_`d,_`di,-2.7810753361171,-0.28486913107516615
_`d,_`do,-2.110917673781853,-0.1355454919962238
_`d,_`dr,-2.9543470573911366,-0.07758095155075061
_`d,_`du,-3.131277765550215,-0.031476132102017516
_`d,_`dy,-3.4742225166770453,-1.3877787807814457E-17

_`e,_`ea,-3.302757308848903,-3.302757308848903
_`e,_`ed,-1.798679912072629,-1.5980092166104776
_`e,_`ef,-4.976733742420574,-1.564486524571834
_`e,_`el,-1.8126661540473685,-0.9877496958562999
_`e,_`em,-1.6445292322453704,-0.5700144951563211
_`e,_`en,-2.46442811844446,-0.4298991334454463
_`e,_`ep,-3.7727609380946383,-0.39517342207161654
_`e,_`er,-2.1050541175365622,-0.22890725603095957
_`e,_`es,-3.590439381300684,-0.19481304468798344
_`e,_`et,-3.1849742731925192,-0.14575688769878922
_`e,_`ev,-2.779509165084355,-0.07640946914200088
_`e,_`ew,-5.382198850528739,-0.07145896398214467
_`e,_`ez,-2.6741486494265287,1.8041124150158794E-16

_`f,_`fa,-2.4423470353692043,-2.4423470353692043
_`f,_`fe,-1.4932664806720584,-1.1660535694636422
_`f,_`fi,-1.31633577251298,-0.545227050483323
_`f,_`fl,-3.828641396489095,-0.5084130773606066
_`f,_`fo,-2.981343536101891,-0.4274440148269395
_`f,_`fr,-1.0560526742493137,5.551115123125783E-17

_`g,_`ga,-1.0275910189197655,-1.0275910189197655
_`g,_`ge,-2.5423637048127876,-0.8288564324844807
_`g,_`gi,-2.064327903869788,-0.5736735274256544
_`g,_`gl,-5.2832037287379885,-0.564704857442894
_`g,_`go,-3.578455636499563,-0.516765395153775
_`g,_`gr,-1.2942196821737142,-0.13862046213199403
_`g,_`gu,-2.044525276573608,-1.942890293094024E-16

_`h,_`ha,-0.9555114450274363,-0.9555114450274363
_`h,_`he,-1.3985144724546659,-0.45953232937844013
_`h,_`hi,-4.816241156068032,-0.44679330360101044
_`h,_`ho,-2.108190954965822,-0.27294637379802794
_`h,_`hu,-1.7027258468576574,-0.05834988306227665
_`h,_`hy,-2.8703310070127186,8.326672684688674E-17

_`i,_`ia,-2.2735975561207935,-2.2735975561207935
_`i,_`ig,-4.912654885736052,-2.2046046846338423
_`i,_`ik,-2.966744736680739,-1.8216124323777363
_`i,_`in,-4.912654885736052,-1.7771606698069025
_`i,_`ir,-3.8140425970679424,-1.65455834771457
_`i,_`is,-0.493814277939454,-0.2213070035069083
_`i,_`iv,-2.2735975561207935,-0.10047053036363439
_`i,_`iz,-2.347705528274515,1.3877787807814457E-16

_`j,_`ja,-0.7797905722648337,-0.7797905722648337
_`j,_`je,-1.8522575808286212,-0.48550781578170077
_`j,_`ji,-4.816241156068032,-0.4724357342143481
_`j,_`jo,-1.3084340393476181,-0.1123574971439078
_`j,_`ju,-2.2417223475903443,1.3877787807814457E-17

_`k,_`ka,-0.9441054200570322,-0.9441054200570322
_`k,_`ke,-1.5751208195099713,-0.5174978753750588
_`k,_`ki,-2.925908492172952,-0.4313585661131479
_`k,_`kn,-5.077670695432414,-0.4218073951288049
_`k,_`ko,-1.5223226339430005,-0.13460072083192454
_`k,_`kr,-3.2859112262043593,-0.09269514811673615
_`k,_`ku,-5.588496319198405,-0.08859957925199917
_`k,_`ky,-2.4676009026904078,-2.220446049250313E-16

_`l,_`la,-1.3862943611198906,-1.3862943611198906
_`l,_`le,-1.318086111093357,-0.6584616225720553
_`l,_`li,-2.245426679154097,-0.4723593429381946
_`l,_`lo,-1.916922612182061,-0.2606011138491101
_`l,_`lu,-1.5662657405688916,-0.020803127629763274
_`l,_`ly,-3.8830354685548936,5.204170427930421E-17

_`m,_`ma,-0.4276692654191749,-0.4276692654191749
_`m,_`mc,-2.74592047515762,-0.33377317965204806
_`m,_`me,-3.8185572774224688,-0.30357343978841567
_`m,_`mi,-1.8191584434161694,-0.1049852107181613
_`m,_`mo,-2.576844145113686,-0.02393276621162843
_`m,_`my,-3.744449305268747,-2.914335439641036E-16

_`n,_`na,-1.1970523614813622,-1.1970523614813622
_`n,_`ne,-2.2129729343043585,-0.88804751956076
_`n,_`ni,-0.9400072584914712,-0.2205427696141523
_`n,_`no,-1.6199092123013958,5.551115123125783E-17

_`o,_`oa,-2.03688192726104,-2.03688192726104
_`o,_`oc,-4.74493212836325,-1.972343406123469
_`o,_`od,-3.1354942159291497,-1.7004096906398272
_`o,_`ol,-2.1058747987479913,-1.1895840668738362
_`o,_`om,-2.1058747987479913,-0.8531118302526233
_`o,_`or,-1.5260563034950494,-0.4408670351590802
_`o,_`os,-1.6094379124341003,-0.1702211498598672
_`o,_`ot,-3.3586377672433594,-0.1298116115219905
_`o,_`ow,-2.1058747987479913,2.220446049250313E-16

_`p,_`pa,-0.7615109233693355,-0.7615109233693355
_`p,_`pe,-1.6872803991980343,-0.42773774371728746
_`p,_`ph,-1.7613883713517562,-0.193841400626816
_`p,_`pi,-2.940043367693402,-0.13164519275691022
_`p,_`po,-2.785892687866144,-0.06365785177197743
_`p,_`pr,-2.785892687866144,1.942890293094024E-16

_`q,_`qu,0.0,0.0

_`r,_`ra,-1.7231132782784637,-1.7231132782784637
_`r,_`re,-1.8580325961778346,-1.095152077603214
_`r,_`rh,-3.467470508611935,-1.0059841330320332
_`r,_`ri,-1.975815631834218,-0.6845189993366072
_`r,_`ro,-1.3144171495888528,-0.25752331448803556
_`r,_`ru,-2.596642150814537,-0.16547977703322764
_`r,_`ry,-1.8805054520298932,-1.6653345369377348E-16

_`s,_`sa,-1.5673264270839735,-1.5673264270839735
_`s,_`sc,-3.4339872044851463,-1.423538534292262
_`s,_`se,-2.0815943950409372,-1.0062389685370947
_`s,_`sh,-2.116685714852207,-0.7215024063150705
_`s,_`si,-2.291889803877298,-0.5325656104023966
_`s,_`sk,-2.8098328954121525,-0.4349271408384805
_`s,_`sl,-4.196127256532043,-0.4119376226137817
_`s,_`sm,-6.142037405587356,-0.4086961286896107
_`s,_`so,-2.9639835752394106,-0.33389491560691237
_`s,_`sp,-3.5029800759720975,-0.29271262564049705
_`s,_`st,-1.44155703979494,-0.01735401469315151
_`s,_`su,-4.532599493153256,-0.006472514505617302
_`s,_`sy,-5.043425116919247,2.177077962350893E-16

_`t,_`ta,-1.429969424622552,-1.429969424622552
_`t,_`te,-2.4763959601200916,-1.1289833865444083
_`t,_`th,-2.76974377010755,-0.9518145831461101
_`t,_`ti,-3.057425842559331,-0.8369057026195894
_`t,_`tj,-6.553933404025811,-0.8336216274183994
_`t,_`to,-2.4934903934793917,-0.6595305697609601
_`t,_`tr,-1.0324724861635648,-0.13556846808959977
_`t,_`tu,-3.9148760744105524,-0.11298686339289046
_`t,_`ty,-2.2364452904895007,2.7755575615628914E-17

_`u,_`ul,-1.2039728043259361,-1.2039728043259361
_`u,_`ur,-0.35667494393873245,-5.551115123125783E-17

_`v,_`va,-0.8938178760220964,-0.8938178760220964
_`v,_`vi,-0.5260930958967791,1.1102230246251565E-16

_`w,_`wa,-0.8094069866758072,-0.8094069866758072
_`w,_`we,-1.488948515179974,-0.3993860620317821
_`w,_`wi,-1.436304781694552,-0.09592012187873922
_`w,_`wy,-2.3918162267219882,2.7755575615628914E-17

_`x,_`xa,-0.0317486983145803,-0.0317486983145803
_`x,_`xz,-3.4657359027997265,-2.7755575615628914E-17

_`y,_`ya,-0.08004270767353637,-0.08004270767353637
_`y,_`yu,-2.5649493574615367,-1.3877787807814457E-17

_`z,_`za,-0.0960146532395886,-0.0960146532395886
_`z,_`ze,-3.3463891451671604,-0.05798725765034928
_`z,_`zi,-3.0099169085459474,-0.0070671672230923355
_`z,_`zy,-4.955827057601261,1.734723475976807E-17

`aa,`aad,-2.0794415416798357,-2.0794415416798357
`aa,`aar,-0.13353139262452263,-5.551115123125783E-17

`ab,`abe,-1.2809338454620642,-1.2809338454620642
`ab,`abr,-0.325422400434628,-5.551115123125783E-17

`ac,`ace,0.0,0.0

`ad,`ada,-0.908855753386637,-0.908855753386637
`ad,`add,-2.5952547069568657,-0.7389567165912396
`ad,`ade,-1.7197859696029658,-0.42050298547270504
`ad,`adl,-4.204692619390966,-0.39803012962064643
`ad,`ado,-3.1060803307228566,-0.33349160848307524
`ad,`adr,-1.2602536402245257,0.0

`ag,`agu,0.0,0.0

`ah,`ahm,0.0,0.0

`ai,`aid,0.0,0.0

`aj,`aj{,0.0,0.0

`ak,`aks,0.0,0.0

`al,`ala,-2.592051287239328,-2.592051287239328
`al,`alb,-2.833213344056216,-2.012232791986386
`al,`ald,-2.833213344056216,-1.6475896783984765
`al,`ale,-0.8490819821807051,-0.4775184257482219
`al,`alf,-2.5230584157523763,-0.35591129365343493
`al,`ali,-3.1516670751747506,-0.29663468372389484
`al,`all,-2.340736858958422,-0.17486281150627847
`al,`alm,-3.844814255734696,-0.14970425187012354
`al,`alo,-2.5230584157523763,-0.06062462181643469
`al,`alt,-5.231108616854587,-0.05495888428075739
`al,`alv,-2.928523523860541,2.0816681711721685E-17

`am,`ami,-2.772588722239781,-2.772588722239781
`am,`amm,-0.13353139262452263,-0.0645385211375712
`am,`amo,-2.772588722239781,-4.163336342344337E-17

`an,`and,-0.6321112899735762,-0.6321112899735762
`an,`ang,-1.6306401200847034,-0.31845373111853464
`an,`ans,-3.016934481204594,-0.25331442894757317
`an,`ant,-1.4971087274601806,1.1102230246251565E-16

`ap,`apo,0.0,0.0

`ar,`arc,-2.178532444324067,-2.178532444324067
`ar,`are,-3.2771447329921766,-1.890850371872286
`ar,`ari,-2.871679624884012,-1.5723966407537513
`ar,`arl,-3.970291913552122,-1.4853852637641216
`ar,`arm,-1.1977031913123406,-0.6380874033769179
`ar,`aro,-3.2771447329921766,-0.5690945318899665
`ar,`art,-0.8347976976229721,-1.1102230246251565E-16

`as,`asa,-1.9459101490553135,-1.9459101490553135
`as,`ash,-0.15415067982725836,-1.942890293094024E-16

`at,`atl,-2.639057329615259,-2.639057329615259
`at,`atr,-1.9459101490553135,-1.540445040947149
`at,`att,-0.2411620568168881,-5.551115123125783E-17

`au,`aug,-1.329135947279942,-1.329135947279942
`au,`aus,-0.30748469974796055,0.0

`av,`ave,-0.06899287148695143,-0.06899287148695143
`av,`avi,-2.70805020110221,-1.3877787807814457E-17

`ax,`axe,-0.3053816495511819,-0.3053816495511819
`ax,`axt,-1.3350010667323402,0.0

`ay,`ayd,0.0,0.0

`ba,`bab,-2.9444389791664407,-2.9444389791664407
`ba,`bad,-2.9444389791664407,-2.2512917986064953
`ba,`bai,-1.55814461804655,-1.1526795099383855
`ba,`bar,-0.8649974374866046,-0.30538164955118197
`ba,`bax,-2.9444389791664407,-0.23638877806423053
`ba,`bay,-1.55814461804655,-1.942890293094024E-16

`be,`bea,-2.03688192726104,-2.03688192726104
`be,`bec,-1.2484245668967697,-0.8737311174553591
`be,`ben,-0.540239508972284,-1.1102230246251565E-16

`bi,`bil,0.0,0.0

`bl,`bla,0.0,0.0

`bo,`bod,-0.8209805520698302,-0.8209805520698302
`bo,`boo,-3.2188758248682006,-0.7339691750802005
`bo,`bos,-1.6784307839210517,-0.4054651081081645
`bo,`bow,-1.6784307839210517,-0.15860503017663868
`bo,`boy,-4.31748811353631,-0.14310084364067344
`bo,`bo{,-2.0149030205422647,-1.942890293094024E-16

`br,`bra,-1.0951340242917849,-1.0951340242917849
`br,`bre,-1.5651376535375203,-0.6096262085100841
`br,`bri,-1.9459101490553135,-0.3762784870216327
`br,`bro,-1.8982821000660588,-0.1788432924176298
`br,`bru,-3.867722746531566,-0.15415067982725839
`br,`bry,-1.9459101490553135,-2.7755575615628914E-17

`bu,`bur,0.0,0.0

`by,`byr,0.0,0.0

`ca,`cac,-3.2127029657611197,-3.2127029657611197
`ca,`cad,-2.4454478130474526,-2.0640802565183485
`ca,`cae,-3.2127029657611197,-1.788668276658382
`ca,`cai,-3.379757050424286,-1.6032650533270192
`ca,`cal,-2.08877286910872,-1.123691973065133
`ca,`cam,-2.11409067709301,-0.8078390236466557
`ca,`can,-2.2512917986064953,-0.5958687729305714
`ca,`car,-1.5729597038316905,-0.2763941126779296
`ca,`cas,-1.7523006324875072,-0.07054205847378081
`ca,`cay,-2.686609869864341,2.7755575615628914E-17

`ce,`ced,-0.9382696385929302,-0.9382696385929302
`ce,`ces,-0.496436886313891,5.551115123125783E-17

`ch,`cha,-0.36000273403140703,-0.36000273403140703
`ch,`che,-3.4735180432417816,-0.3165176220916681
`ch,`chr,-1.3044643428722584,1.1102230246251565E-16

`cj,`cj{,0.0,0.0

`cl,`cla,-0.07598590697792199,-0.07598590697792199
`cl,`cli,-2.6149597780361984,6.938893903907228E-17

`co,`cob,-3.7065790312133373,-3.7065790312133373
`co,`cod,-3.013431850653392,-2.6079667425452273
`co,`coe,-3.455264602932431,-2.251291798606495
`co,`coh,-3.349904087274605,-1.963609726154714
`co,`col,-0.8322076146636136,-0.5526227524444519
`co,`con,-1.9148195619852824,-0.3246130114790693
`co,`coo,-3.013431850653392,-0.25886163391628886
`co,`cor,-1.55814461804655,-0.017699577099400815
`co,`coy,-4.04305126783455,4.163336342344337E-17

`cr,`cra,-1.916922612182061,-1.916922612182061
`cr,`cre,-1.65455834771457,-1.084013489246957
`cr,`cri,-1.2750687260096663,-0.48183808689273844
`cr,`cro,-2.6100697927420065,-0.36936010346604814
`cr,`cru,-1.1749852674526837,-1.1102230246251565E-16

`cu,`cur,-0.35667494393873245,-0.35667494393873245
`cu,`cut,-1.2039728043259361,-5.551115123125783E-17

`cy,`cyr,-0.49247648509779407,-0.49247648509779407
`cy,`cy{,-0.9444616088408514,0.0

`da,`dac,-5.84354441703136,-5.84354441703136
`da,`dak,-3.2044870874161013,-3.13549421592915
`da,`dal,-1.5530849758829686,-1.3662076025531533
`da,`dam,-1.951724118920733,-0.9235634912032349
`da,`dan,-1.8004931491968097,-0.5756862579680316
`da,`dar,-2.4095572125462135,-0.4274440148269397
`da,`das,-4.23410650459726,-0.40546510810816455
`da,`dav,-2.03688192726104,-0.22677331936478864
`da,`daw,-3.2044870874161013,-0.17711772891892788
`da,`dax,-2.205958257304974,-0.05358424613410663
`da,`day,-2.953172659135195,-1.5959455978986625E-16

`de,`dea,-1.798679912072629,-1.798679912072629
`de,`dec,-2.4918270926325743,-1.3932148039644645
`de,`dee,-2.6741486494265287,-1.1480923459314796
`de,`deg,-4.976733742420574,-1.126586140710516
`de,`dek,-3.8781214537524646,-1.0647107369924285
`de,`den,-2.268683541318364,-0.8023464725249374
`de,`der,-1.7578579175523736,-0.47692407209030946
`de,`des,-3.030823593365261,-0.40202276391719177
`de,`dev,-1.3131720962909281,-0.06407885668452268
`de,`dex,-2.8972922007407385,-0.006920442844574055
`de,`dez,-4.976733742420574,-2.983724378680108E-16

`di,`die,-0.8397506547518206,-0.8397506547518206
`di,`dil,-0.6486954179891115,-0.04652001563489283
`di,`dim,-3.0910424533583156,7.632783294297951E-17

`do,`dod,-4.454347296253507,-4.454347296253507
`do,`dom,-0.6931471805599453,-0.6701576623352465
`do,`don,-1.276293465905562,-0.23483959107740104
`do,`dor,-3.068052935133617,-0.17768117723745241
`do,`dou,-1.8152899666382492,0.0

`dr,`dra,-0.5198754592859085,-0.5198754592859085
`dr,`dre,-0.9028677115420143,0.0

`du,`dua,-3.4339872044851463,-3.4339872044851463
`du,`duk,-2.740840023925201,-2.3353749158170363
`du,`dun,-0.8690378470236094,-0.6613984822453649
`du,`dus,-0.7949298748698876,-0.03278982282299081
`du,`dut,-3.4339872044851463,1.5959455978986625E-16

`dy,`dyl,-0.2578291093020998,-0.2578291093020998
`dy,`dys,-1.4816045409242156,5.551115123125783E-17

`ea,`ean,-2.772588722239781,-2.772588722239781
`ea,`eas,-0.06453852113757118,-1.3877787807814457E-17

`ed,`edd,-2.667228206581955,-2.667228206581955
`ed,`edg,-1.6376087894007967,-1.3322271398496148
`ed,`edi,-2.667228206581955,-1.0986122886681098
`ed,`edm,-3.58351893845611,-1.0185695809945732
`ed,`eds,-2.667228206581955,-0.842678914530909
`ed,`edu,-1.6376087894007967,-0.4700036292457355
`ed,`edw,-0.9808292530117262,1.1102230246251565E-16

`ef,`efr,0.0,0.0

`el,`eld,-4.2626798770413155,-4.2626798770413155
`el,`eli,-0.5014797613477531,-0.47849024312305427
`el,`ell,-0.9668430110369863,5.551115123125783E-17

`em,`ema,-1.8658674413817768,-1.8658674413817768
`em,`eme,-1.5976034547870974,-1.0296194171811581
`em,`emi,-1.295322582914164,-0.46052488529119173
`em,`emm,-0.9968295943581673,1.1102230246251565E-16

`en,`end,-2.2246235515243336,-2.2246235515243336
`en,`eno,-0.9718605830289658,-0.7205461547480596
`en,`enr,-1.213022639845854,-0.24362208265775026
`en,`enz,-1.5314763709643884,2.498001805406602E-16

`ep,`eph,0.0,0.0

`er,`eri,-0.23262229526875347,-0.23262229526875347
`er,`ern,-1.5723966407537513,2.7755575615628914E-17

`es,`esa,-2.4849066497880004,-2.4849066497880004
`es,`est,-0.08701137698962981,-1.1102230246251565E-16

`et,`eth,0.0,0.0

`ev,`eva,-0.6567795363890705,-0.6567795363890705
`ev,`eve,-0.7308875085427924,0.0

`ew,`ewa,0.0,0.0

`ez,`eze,-0.5679840376059393,-0.5679840376059393
`ez,`ezr,-0.8362480242006186,0.0

`fa,`fab,-0.08701137698962981,-0.08701137698962981
`fa,`fav,-2.4849066497880004,-1.1102230246251565E-16

`fe,`fel,-0.6007738604289302,-0.6007738604289302
`fe,`fer,-0.7949298748698876,0.0

`fi,`fid,-3.6109179126442243,-3.6109179126442243
`fi,`fin,-0.4754236967150748,-0.4328640822962789
`fi,`fis,-1.0459685551826876,0.0

`fl,`fly,0.0,0.0

`fo,`for,-0.5596157879354228,-0.5596157879354228
`fo,`fos,-1.252762968495368,-0.15415067982725839
`fo,`fox,-1.9459101490553135,-2.7755575615628914E-17

`fr,`fra,-0.2602830982636664,-0.2602830982636664
`fr,`fre,-1.4733057381095205,1.1102230246251565E-16

`ga,`gab,-1.7707060600302227,-1.7707060600302227
`ga,`gae,-2.8693183486983322,-1.4830239875784417
`ga,`gag,-2.3097025607629096,-1.1201184938890731
`ga,`gai,-2.6461747973841225,-0.9234081996430188
`ga,`gar,-1.0569395922675417,-0.2947995402206449
`ga,`gau,-2.5508646175797978,-0.19516969927180358
`ga,`gav,-1.7298840655099674,0.0

`ge,`geo,-0.7259370033829361,-0.7259370033829361
`ge,`ger,-0.661398482245365,0.0

`gi,`gia,-2.3025850929940455,-2.3025850929940455
`gi,`gib,-2.3025850929940455,-1.6094379124341
`gi,`gid,-1.2729656758128873,-0.7339691750802002
`gi,`gil,-2.3025850929940455,-0.5447271754416718
`gi,`gio,-0.8675005677047231,1.1102230246251565E-16

`gl,`gle,0.0,0.0

`go,`gor,0.0,0.0

`gr,`gra,-0.5712573629509086,-0.5712573629509086
`gr,`gre,-1.1856236656577395,-0.13883644485421598
`gr,`gri,-2.043073897508961,-8.326672684688674E-17

`gu,`gui,-1.9859154836690123,-1.9859154836690123
`gu,`gun,-0.5996211225491218,-0.37647757123491205
`gu,`gus,-1.292768303109067,-0.04000533461369915
`gu,`guy,-3.2386784521643803,5.551115123125783E-17

`ha,`had,-2.474435349920705,-2.474435349920705
`ha,`hag,-2.0689702418125404,-1.55814461804655
`ha,`hai,-3.8607297110405954,-1.462834438242225
`ha,`han,-2.356652314264321,-1.1198896871153945
`ha,`har,-0.8903152454708944,-0.30538164955118174
`ha,`hay,-1.509354453877118,-0.04301738508369085
`ha,`haz,-3.1675825304806504,6.938893903907228E-18

`he,`hea,-2.3191143949452564,-2.3191143949452564
`he,`heb,-1.5459245067117746,-1.1664348850068709
`he,`hec,-1.4718165345580525,-0.614366302706831
`he,`hel,-3.012261575505202,-0.5273549257172013
`he,`hen,-1.1664348850068706,-0.10354067894084035
`he,`hes,-2.3191143949452564,1.3877787807814457E-17

`hi,`hin,0.0,0.0

`ho,`hol,-0.6286086594223742,-0.6286086594223742
`ho,`hou,-1.0033021088637848,-0.10536051565782634
`ho,`how,-2.3025850929940455,1.3877787807814457E-17

`hu,`hud,-1.1676051601550612,-1.1676051601550612
`hu,`hug,-1.0340737675305385,-0.4054651081081644
`hu,`hum,-3.8066624897703196,-0.3726752852851734
`hu,`hun,-1.1676051601550612,0.0

`hy,`hyr,0.0,0.0

`ia,`ian,0.0,0.0

`ig,`ign,0.0,0.0

`ik,`ike,0.0,0.0

`in,`ind,0.0,0.0

`ir,`ira,-1.0986122886681098,-1.0986122886681098
`ir,`irv,-0.40546510810816444,-5.551115123125783E-17

`is,`isa,-0.6811709895132297,-0.6811709895132297
`is,`isi,-2.8094026953624978,-0.5686930060865394
`is,`ism,-2.020945334998227,-0.3583975972501786
`is,`isr,-1.853891250335061,-0.15616073075528245
`is,`iss,-1.9339339580085977,5.551115123125783E-17

`iv,`iva,0.0,0.0

`iz,`iza,-0.08004270767353637,-0.08004270767353637
`iz,`izi,-2.5649493574615367,-1.3877787807814457E-17

`ja,`jac,-1.9887577404379424,-1.9887577404379424
`ja,`jad,-3.0248496721247182,-1.6850753266397205
`ja,`jae,-5.017279836814924,-1.6499840068284504
`ja,`jag,-3.8133070324889884,-1.5411811469796513
`ja,`jai,-2.6501562226833073,-1.256079721121362
`ja,`jak,-2.7146947438208784,-1.0469879232628025
`ja,`jal,-4.7295977643631435,-1.0221419246762717
`ja,`jam,-2.4270126713690976,-0.8026861464412467
`ja,`jar,-1.9570090421233621,-0.5286434670827844
`ja,`jas,-2.6193845640165536,-0.4121096508268328
`ja,`jav,-3.4768347958677754,-0.36649913957478053
`ja,`jax,-1.8817856208857746,-0.16785713630238785
`ja,`jay,-1.867396883433675,1.942890293094024E-16

`je,`jed,-2.846200539583027,-2.846200539583027
`je,`jef,-1.405838957192861,-1.193277515209188
`je,`jen,-2.3353749158170367,-0.916290731874155
`je,`jer,-1.3798634707896003,-0.42830460007798715
`je,`jes,-1.5170645923030852,-0.13815033848081726
`je,`jet,-2.0476928433652555,-8.326672684688674E-17

`ji,`jim,0.0,0.0

`jo,`joa,-3.7954891891721947,-3.7954891891721947
`jo,`joe,-2.2550441482250454,-2.060888133784088
`jo,`joh,-1.5982646118359751,-1.109911843922043
`jo,`jon,-1.4128613885046124,-0.5568107370078139
`jo,`jor,-2.0037297199441397,-0.3455016433406072
`jo,`jos,-1.2831835651960797,-0.01509462622248492
`jo,`jov,-4.200954297280359,-3.122502256758253E-17

`ju,`jua,-2.0149030205422647,-2.0149030205422647
`ju,`jud,-1.6582280766035324,-1.127599825541362
`ju,`jul,-1.0704414117014134,-0.4054651081081643
`ju,`jun,-3.044522437723423,-0.33647223662121284
`ju,`jus,-1.252762968495368,5.551115123125783E-17

`ka,`kac,-4.356708826689592,-4.356708826689592
`ka,`kad,-2.0794415416798357,-1.9818030721159197
`ka,`kae,-3.0349529867072724,-1.682560177263063
`ka,`kag,-4.6443908991413725,-1.6321293236361711
`ka,`kai,-2.159484249353372,-1.1682922093060994
`ka,`kal,-2.277267285009756,-0.8831907834478102
`ka,`kam,-2.4471663218051534,-0.6931471805599454
`ka,`kan,-2.8526314299133175,-0.5839478885949534
`ka,`kar,-1.8718021769015913,-0.34032580593720285
`ka,`kas,-1.8309801823813363,-0.13720112151348504
`ka,`kay,-2.0541237336955462,-8.326672684688674E-17

`ke,`kea,-1.9339339580085977,-1.9339339580085977
`ke,`kee,-1.8931119634883424,-1.2201674902459168
`ke,`kei,-2.472930458741285,-0.9688530619650108
`ke,`kel,-1.4484261422268967,-0.4870149750722722
`ke,`kem,-5.111987788356543,-0.4772588001269075
`ke,`ken,-1.2833463918674481,-0.10804148241108413
`ke,`keo,-5.111987788356543,-0.10135249426028742
`ke,`kev,-2.339399066116762,8.326672684688674E-17

`ki,`kia,-1.563975538357343,-1.563975538357343
`ki,`kie,-1.8152899666382492,-0.9886113934537812
`ki,`kil,-2.662587827025453,-0.816761136527122
`ki,`kim,-1.1221427860783038,-0.26469255422708216
